178.20.42.24 - - [24/May/2025:00:28:25 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.49 Safari/537.36"[UKLlT50]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/api/banner?appKey=bxefdn HTTP/1.1" 404 983 "https://mxzgh.com/api/banner%3FappKey%3Dbxefdn" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/api/Config/getShowConfig HTTP/1.1" 404 983 "https://mxzgh.com/api/Config/getShowConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT2]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT2]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/api/client/app/config.do HTTP/1.1" 404 983 "https://mxzgh.com/api/client/app/config.do" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/s_api/basic/download/info HTTP/1.1" 404 983 "https://mxzgh.com/s_api/basic/download/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/Public/home/js/fukuang.js HTTP/1.1" 404 983 "https://mxzgh.com/Public/home/js/fukuang.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/Content/css/wzwstylel.css HTTP/1.1" 404 983 "https://mxzgh.com/Content/css/wzwstylel.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT2]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/mobile/film/css/index.css HTTP/1.1" 404 983 "https://mxzgh.com/mobile/film/css/index.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:39 +0800] "GET https://mxzgh.com/static/home/imgs/pico.png HTTP/1.1" 404 983 "https://mxzgh.com/static/home/imgs/pico.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/saconfig/secure/yunwei.js HTTP/1.1" 404 983 "https://mxzgh.com/saconfig/secure/yunwei.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/wap/css/common.css HTTP/1.1" 404 983 "https://mxzgh.com/static/wap/css/common.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/picture/pc-ios.png HTTP/1.1" 404 983 "https://mxzgh.com/static/picture/pc-ios.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/api/product/getPointStore HTTP/1.1" 404 983 "https://mxzgh.com/api/product/getPointStore" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/index/js/common.js HTTP/1.1" 404 983 "https://mxzgh.com/static/index/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/app/static/js/download.js HTTP/1.1" 404 983 "https://mxzgh.com/app/static/js/download.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/Template/Mobile/js/main.js HTTP/1.1" 404 983 "https://mxzgh.com/Template/Mobile/js/main.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/template/920ka/css/lsy.css HTTP/1.1" 404 983 "https://mxzgh.com/template/920ka/css/lsy.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/api/dict/getServiceConfig HTTP/1.1" 404 983 "https://mxzgh.com/api/dict/getServiceConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/common/js/common.js HTTP/1.1" 404 983 "https://mxzgh.com/static/common/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT2]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/api/currency/quotation_new HTTP/1.1" 404 983 "https://mxzgh.com/api/currency/quotation_new" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/public/h5static/js/main.js HTTP/1.1" 404 983 "https://mxzgh.com/public/h5static/js/main.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/Public/mobile/css/base.css HTTP/1.1" 404 983 "https://mxzgh.com/Public/mobile/css/base.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/pages/console/js/common.js HTTP/1.1" 404 983 "https://mxzgh.com/pages/console/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/resource/home/js/common.js HTTP/1.1" 404 983 "https://mxzgh.com/resource/home/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/api/vue/transaction/config HTTP/1.1" 404 983 "https://mxzgh.com/api/vue/transaction/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/wap/css/tipmask.css HTTP/1.1" 404 983 "https://mxzgh.com/static/wap/css/tipmask.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/api/platform/getSundryData HTTP/1.1" 404 983 "https://mxzgh.com/api/platform/getSundryData" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/index/css/index.css HTTP/1.1" 404 983 "https://mxzgh.com/static/index/css/index.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/resources/css/headernav.css HTTP/1.1" 404 983 "https://mxzgh.com/resources/css/headernav.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/Templates/user/js/global.js HTTP/1.1" 404 983 "https://mxzgh.com/Templates/user/js/global.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/portal/index/protocol.html HTTP/1.1" 404 983 "https://mxzgh.com/portal/index/protocol.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/data/thirdgames.json HTTP/1.1" 404 983 "https://mxzgh.com/static/data/thirdgames.json" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/static/admincp/js/common.js HTTP/1.1" 404 983 "https://mxzgh.com/static/admincp/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/index.php/Wap/Api/getBanner HTTP/1.1" 302 0 "https://mxzgh.com/index.php/Wap/Api/getBanner" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:40 +0800] "GET https://mxzgh.com/market/market-ws/iframe.html HTTP/1.1" 404 983 "https://mxzgh.com/market/market-ws/iframe.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/views/commData/commonSite.js HTTP/1.1" 404 983 "https://mxzgh.com/views/commData/commonSite.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/AnMjSjfe87/policy/getVersion HTTP/1.1" 404 983 "https://mxzgh.com/AnMjSjfe87/policy/getVersion" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/static/py/un/logo.uni6on.png HTTP/1.1" 404 983 "https://mxzgh.com/static/py/un/logo.uni6on.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/api/ServerMember/getChatList HTTP/1.1" 404 983 "https://mxzgh.com/api/ServerMember/getChatList" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/mobile/v3/appSuperDownload.do HTTP/1.1" 404 983 "https://mxzgh.com/mobile/v3/appSuperDownload.do" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/index.php/api/index/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/api/index/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/app/static/picture/star.png HTTP/1.1" 404 983 "https://mxzgh.com/app/static/picture/star.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/common/member/js/user.util.js HTTP/1.1" 404 983 "https://mxzgh.com/common/member/js/user.util.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "POST https://mxzgh.com/melody/api/v1/pageconfig/list HTTP/1.1" 404 983 "https://mxzgh.com/melody/api/v1/pageconfig/list" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/template/mb/lang/text-zh.json HTTP/1.1" 404 983 "https://mxzgh.com/template/mb/lang/text-zh.json" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/forerest/user/custSrv/findOne HTTP/1.1" 404 983 "https://mxzgh.com/forerest/user/custSrv/findOne" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/api/common/menus?lang=zh-Hans HTTP/1.1" 404 983 "https://mxzgh.com/api/common/menus%3Flang%3Dzh-Hans" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/index.php/Wap/Api/login.php HTTP/1.1" 302 0 "https://mxzgh.com/index.php/Wap/Api/getBanner" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[ULlT1]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/getConfig/getArticle.do?code=1 HTTP/1.1" 404 983 "https://mxzgh.com/getConfig/getArticle.do%3Fcode%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/Public/home/wap/css/qdgame.css HTTP/1.1" 404 983 "https://mxzgh.com/Public/home/wap/css/qdgame.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/Public/home/common/js/index.js HTTP/1.1" 404 983 "https://mxzgh.com/Public/home/common/js/index.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/masterControl/getSystemSetting HTTP/1.1" 404 983 "https://mxzgh.com/masterControl/getSystemSetting" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/install.inc/vipsignInstall.css HTTP/1.1" 404 983 "https://mxzgh.com/install.inc/vipsignInstall.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/api/appVersion?mobile_system=2 HTTP/1.1" 404 983 "https://mxzgh.com/api/appVersion%3Fmobile_system%3D2" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/index/index/home?business_id=1 HTTP/1.1" 404 983 "https://mxzgh.com/index/index/home%3Fbusiness_id%3D1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
165.154.1.5 - - [24/May/2025:09:49:41 +0800] "GET https://mxzgh.com/Public/Qts/Home/js/appAlert.js HTTP/1.1" 404 983 "https://mxzgh.com/Public/Qts/Home/js/appAlert.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0 uni-app Html5Plus/1.0"[LT0]
