172.70.240.70 - - [15/Jun/2025:00:20:08 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:23:01:04 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT5]
219.79.170.44 - - [15/Jun/2025:23:01:04 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%B7%BB%E5%8A%A0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15115 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:01:10 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E6%B7%BB%E5%8A%A0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15671 "https://mxzgh.com/admin.php?game_id=2&success=%E6%B7%BB%E5%8A%A0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:01:13 +0800] "GET https://mxzgh.com/edit_city.php?game_id=2&city_id=752 HTTP/1.1" 200 5789 "https://mxzgh.com/admin.php?game_id=2&success=%E6%B7%BB%E5%8A%A0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:01:35 +0800] "POST https://mxzgh.com/edit_city.php?game_id=2&city_id=752 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=2&city_id=752" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:01:35 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15115 "https://mxzgh.com/edit_city.php?game_id=2&city_id=752" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:02:06 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT8]
219.79.170.44 - - [15/Jun/2025:23:02:06 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 14890 "https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:02:11 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30091 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:02:12 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:23:02:23 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 14813 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:02:28 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT14]
219.79.170.44 - - [15/Jun/2025:23:02:29 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 14914 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:02:33 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30184 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT8]
219.79.170.44 - - [15/Jun/2025:23:02:34 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:02:55 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 14813 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:03:16 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT6]
219.79.170.44 - - [15/Jun/2025:23:03:16 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 14891 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT8]
219.79.170.44 - - [15/Jun/2025:23:03:20 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT5]
219.79.170.44 - - [15/Jun/2025:23:03:20 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 14915 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:03:25 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30279 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:03:26 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:04:13 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 14814 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:04:29 +0800] "GET https://mxzgh.com/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT1]
219.79.170.44 - - [15/Jun/2025:23:04:29 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 9123 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:04:30 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:04:39 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT9]
219.79.170.44 - - [15/Jun/2025:23:04:39 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 14881 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:04:45 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT5]
219.79.170.44 - - [15/Jun/2025:23:04:45 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 14905 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:04:50 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30366 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:04:51 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:23:07:14 +0800] "GET https://mxzgh.com/super_admin.php HTTP/1.1" 200 2391 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:07:16 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 14804 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:07:22 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT6]
219.79.170.44 - - [15/Jun/2025:23:07:22 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 14883 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:07:26 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT6]
219.79.170.44 - - [15/Jun/2025:23:07:26 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 14907 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:07:31 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30461 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:07:31 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:08:55 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 404 983 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:23:08:58 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30461 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:08:59 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:12:14 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 404 983 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:23:12:20 +0800] "GET https://mxzgh.com/admin3.php?game_id=2 HTTP/1.1" 200 14806 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:12:20 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/admin3.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:12:35 +0800] "GET https://mxzgh.com/dynamic_edit.php?game_id=2 HTTP/1.1" 200 25918 "https://mxzgh.com/admin3.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:12:35 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/dynamic_edit.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:13:55 +0800] "GET https://mxzgh.com/strategy_games.php HTTP/1.1" 200 4271 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:13:56 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:13:59 +0800] "POST https://mxzgh.com/strategy_games.php HTTP/1.1" 302 0 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:13:59 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30461 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:13:59 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
219.79.170.44 - - [15/Jun/2025:23:14:00 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:14:07 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 15266 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:14:18 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT8]
219.79.170.44 - - [15/Jun/2025:23:14:18 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15344 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:14:23 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15909 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:14:25 +0800] "GET https://mxzgh.com/edit_city.php?game_id=2&city_id=752 HTTP/1.1" 200 5797 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:14:30 +0800] "POST https://mxzgh.com/edit_city.php?game_id=2&city_id=752 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=2&city_id=752" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT4]
219.79.170.44 - - [15/Jun/2025:23:14:30 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15338 "https://mxzgh.com/edit_city.php?game_id=2&city_id=752" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:14:35 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30465 "https://mxzgh.com/admin.php?game_id=2&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:14:35 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:14:51 +0800] "GET https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 200 15266 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
