44.243.61.113 - - [19/May/2025:00:44:13 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 12; Pixel 6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36"[UKLlT66]
58.152.113.85 - - [19/May/2025:22:08:22 +0800] "POST https://mxzgh.com/edit_city.php?game_id=1&city_id=741 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=741" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT22]
58.152.113.85 - - [19/May/2025:22:08:22 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15459 "https://mxzgh.com/edit_city.php?game_id=1&city_id=741" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [19/May/2025:22:08:22 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:22 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:24 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:26 +0800] "POST https://mxzgh.com/edit_city.php?game_id=1&city_id=740 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=740" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT7]
58.152.113.85 - - [19/May/2025:22:08:27 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15459 "https://mxzgh.com/edit_city.php?game_id=1&city_id=740" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [19/May/2025:22:08:27 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:28 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:34 +0800] "POST https://mxzgh.com/edit_city.php?game_id=1&city_id=742 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=742" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT6]
58.152.113.85 - - [19/May/2025:22:08:34 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15459 "https://mxzgh.com/edit_city.php?game_id=1&city_id=742" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [19/May/2025:22:08:35 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:35 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:36 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:38 +0800] "POST https://mxzgh.com/edit_city.php?game_id=1&city_id=743 HTTP/1.1" 302 0 "https://mxzgh.com/edit_city.php?game_id=1&city_id=743" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT6]
58.152.113.85 - - [19/May/2025:22:08:38 +0800] "GET https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15459 "https://mxzgh.com/edit_city.php?game_id=1&city_id=743" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [19/May/2025:22:08:39 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:39 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/admin.php?game_id=1&success=%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:47 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86991 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT5]
58.152.113.85 - - [19/May/2025:22:08:47 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:48 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:48 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:08:48 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 90 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT2]
43.155.188.157 - - [19/May/2025:22:09:52 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT1]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "POST http://mxzgh.com/submit_order.php HTTP/1.1" 302 0 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT3]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "GET http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points. HTTP/1.1" 200 86367 "http://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT4]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "GET http://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "GET http://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:16:56 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 90 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT2]
58.152.113.85 - - [19/May/2025:22:19:17 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT2]
58.152.113.85 - - [19/May/2025:22:19:18 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:26 +0800] "POST https://mxzgh.com/ HTTP/1.1" 302 0 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT86]
58.152.113.85 - - [19/May/2025:22:19:26 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 1988 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT2]
58.152.113.85 - - [19/May/2025:22:19:27 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:29 +0800] "GET https://mxzgh.com/super_admin.php HTTP/1.1" 200 2132 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [19/May/2025:22:19:29 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/super_admin.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:30 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/super_admin.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:35 +0800] "POST https://mxzgh.com/super_admin.php HTTP/1.1" 302 0 "https://mxzgh.com/super_admin.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT3]
58.152.113.85 - - [19/May/2025:22:19:35 +0800] "GET https://mxzgh.com/super_admin.php?success=Points%20updated. HTTP/1.1" 200 2204 "https://mxzgh.com/super_admin.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:19:35 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:35 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:38 +0800] "POST https://mxzgh.com/super_admin.php?success=Points%20updated. HTTP/1.1" 302 0 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT413]
58.152.113.85 - - [19/May/2025:22:19:39 +0800] "GET https://mxzgh.com/super_admin.php?success=Points%20updated. HTTP/1.1" 200 2205 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:19:39 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:39 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/super_admin.php?success=Points%20updated." "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:19:55 +0800] "GET https://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:19:55 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 155559 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:04 +0800] "POST https://mxzgh.com/ HTTP/1.1" 200 1151 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT80]
58.152.113.85 - - [19/May/2025:22:20:05 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:09 +0800] "GET https://mxzgh.com/super_admin.php?success=Points%20updated. HTTP/1.1" 200 2205 "https://mxzgh.com/super_admin.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:20:19 +0800] "POST https://mxzgh.com/ HTTP/1.1" 302 0 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT85]
58.152.113.85 - - [19/May/2025:22:20:19 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 1988 "https://mxzgh.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:20:20 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:24 +0800] "POST https://mxzgh.com/lobby.php HTTP/1.1" 302 0 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[ULlT2]
58.152.113.85 - - [19/May/2025:22:20:24 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86991 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [19/May/2025:22:20:25 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:25 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 200 56411 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:26 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 90 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [19/May/2025:22:20:28 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:36 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 15388 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:20:37 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:37 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:20:38 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
175.167.145.156 - - [19/May/2025:22:21:20 +0800] "POST http://mxzgh.com/submit_order.php HTTP/1.1" 302 0 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[ULlT4]
175.167.145.156 - - [19/May/2025:22:21:21 +0800] "GET http://mxzgh.com/index.php?game_id=1&success=Order%20submitted. HTTP/1.1" 200 88023 "http://mxzgh.com/index.php?game_id=1&error=Insufficient%20points." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT4]
175.167.145.156 - - [19/May/2025:22:21:21 +0800] "GET http://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:21:21 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:21:21 +0800] "GET http://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 304 0 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[CLT0]
175.167.145.156 - - [19/May/2025:22:21:21 +0800] "GET http://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 838 "http://mxzgh.com/index.php?game_id=1&success=Order%20submitted." "Mozilla/5.0 (Linux; U; Android 15; zh-cn; PTP-AN60 Build/HONORPTP-AN60) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/16.3 Mobile Safari/537.36 COVC/047707"[UKLlT3]
58.152.113.85 - - [19/May/2025:22:21:35 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86991 "https://mxzgh.com/admin.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[UKLlT4]
58.152.113.85 - - [19/May/2025:22:21:36 +0800] "GET https://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
58.152.113.85 - - [19/May/2025:22:21:36 +0800] "GET https://mxzgh.com/assets/js/vue.min.js HTTP/1.1" 304 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"[CLT0]
